"player"|"team"|"weight"|"season"
"SEAN_AVERY"|"DAL"|1|"20082009"
"MIKE_RIBEIRO"|"DAL"|1|"20082009"
"STEVE_OTT"|"DAL"|1|"20082009"
"DOUG_JANIK"|"DAL"|1|"20082009"
"BRENT_KRAHN"|"DAL"|1|"20082009"
"TREVOR_DALEY"|"DAL"|1|"20082009"
"DAN_JANCEVSKI"|"DAL"|1|"20082009"
"TOBY_PETERSEN"|"DAL"|1|"20082009"
"LOUI_ERIKSSON"|"DAL"|1|"20082009"
"NICKLAS_GROSSMANN"|"DAL"|1|"20082009"
"JOEL_LUNDQVIST"|"DAL"|1|"20082009"
"CHRIS_CONNER"|"DAL"|1|"20082009"
"TOBIAS_STEPHAN"|"DAL"|1|"20082009"
"KRYS_BARCH"|"DAL"|1|"20082009"
"MATT_NISKANEN"|"DAL"|1|"20082009"
"MARK_FISTRIC"|"DAL"|1|"20082009"
"B.J._CROMBEEN"|"DAL"|1|"20082009"
"GARRETT_STAFFORD"|"DAL"|1|"20082009"
"JAMES_NEAL"|"DAL"|1|"20082009"
"FABIAN_BRUNNSTROM"|"DAL"|1|"20082009"
"TOM_WANDELL"|"DAL"|1|"20082009"
"RAYMOND_SAWADA"|"DAL"|1|"20082009"
"MATT_CLIMIE"|"DAL"|1|"20082009"
"IVAN_VISHNEVSKIY"|"DAL"|1|"20082009"
"CHRIS_OSGOOD"|"DET"|1|"20082009"
"MARIAN_HOSSA"|"DET"|1|"20082009"
"BRIAN_RAFALSKI"|"DET"|1|"20082009"
"ANDREAS_LILJA"|"DET"|1|"20082009"
"MIKAEL_SAMUELSSON"|"DET"|1|"20082009"
"CHRIS_CHELIOS"|"DET"|1|"20082009"
"PAVEL_DATSYUK"|"DET"|1|"20082009"
"KRIS_DRAPER"|"DET"|1|"20082009"
"NICKLAS_LIDSTROM"|"DET"|1|"20082009"
"KIRK_MALTBY"|"DET"|1|"20082009"
"DARREN_MCCARTY"|"DET"|1|"20082009"
"HENRIK_ZETTERBERG"|"DET"|1|"20082009"
"DANIEL_CLEARY"|"DET"|1|"20082009"
"TOMAS_HOLMSTROM"|"DET"|1|"20082009"
"AARON_DOWNEY"|"DET"|1|"20082009"
"BRAD_STUART"|"DET"|1|"20082009"
"TY_CONKLIN"|"DET"|1|"20082009"
"JIRI_HUDLER"|"DET"|1|"20082009"
"JOHAN_FRANZEN"|"DET"|1|"20082009"
"JIMMY_HOWARD"|"DET"|1|"20082009"
"BRETT_LEBDA"|"DET"|1|"20082009"
"VALTTERI_FILPPULA"|"DET"|1|"20082009"
"TOMAS_KOPECKY"|"DET"|1|"20082009"
"DEREK_MEECH"|"DET"|1|"20082009"
"JONATHAN_ERICSSON"|"DET"|1|"20082009"
"DARREN_HELM"|"DET"|1|"20082009"
"JUSTIN_ABDELKADER"|"DET"|1|"20082009"
"NIKLAS_KRONWALL"|"DET"|1|"20082009"
"VILLE_LEINO"|"DET"|1|"20082009"
"ETHAN_MOREAU"|"EDM"|1|"20082009"
"STEVE_STAIOS"|"EDM"|1|"20082009"
"JESSE_BOULERICE"|"EDM"|1|"20082009"
"ERIK_COLE"|"EDM"|1|"20082009"
"LUBOMIR_VISNOVSKY"|"EDM"|1|"20082009"
"JASON_STRUDWICK"|"EDM"|1|"20082009"
"DWAYNE_ROLOSON"|"EDM"|1|"20082009"
"SHAWN_HORCOFF"|"EDM"|1|"20082009"
"ALES_HEMSKY"|"EDM"|1|"20082009"
"FERNANDO_PISANI"|"EDM"|1|"20082009"
"MATHIEU_GARON"|"EDM"|1|"20082009"
"SHELDON_SOURAY"|"EDM"|1|"20082009"
"DENIS_GREBESHKOV"|"EDM"|1|"20082009"
"ROBERT_NILSSON"|"EDM"|1|"20082009"
"GILBERT_BRULE"|"EDM"|1|"20082009"
"KYLE_BRODZIAK"|"EDM"|1|"20082009"
"DUSTIN_PENNER"|"EDM"|1|"20082009"
"JEAN-FRANCOIS_JACQUES"|"EDM"|1|"20082009"
"MARC-ANTOINE_POULIOT"|"EDM"|1|"20082009"
"RYAN_POTULNY"|"EDM"|1|"20082009"
"LADISLAV_SMID"|"EDM"|1|"20082009"
"TOM_GILBERT"|"EDM"|1|"20082009"
"ZACK_STORTINI"|"EDM"|1|"20082009"
"ROB_SCHREMP"|"EDM"|1|"20082009"
"ANDREW_COGLIANO"|"EDM"|1|"20082009"
"SAM_GAGNER"|"EDM"|1|"20082009"
"JEFF_DROUIN-DESLAURIERS"|"EDM"|1|"20082009"
"LIAM_REDDOX"|"EDM"|1|"20082009"
"THEO_PECKHAM"|"EDM"|1|"20082009"
"STEVE_MACINTYRE"|"EDM"|1|"20082009"
"TIM_SESTITO"|"EDM"|1|"20082009"
"TAYLOR_CHORNEY"|"EDM"|1|"20082009"
"RICHARD_ZEDNIK"|"FLA"|1|"20082009"
"BRYAN_ALLEN"|"FLA"|1|"20082009"
"NICK_BOYNTON"|"FLA"|1|"20082009"
"JASSEN_CULLIMORE"|"FLA"|1|"20082009"
"KARLIS_SKRASTINS"|"FLA"|1|"20082009"
"CORY_STILLMAN"|"FLA"|1|"20082009"
"TOMAS_VOKOUN"|"FLA"|1|"20082009"
"JAY_BOUWMEESTER"|"FLA"|1|"20082009"
"STEPHEN_WEISS"|"FLA"|1|"20082009"
"BRYAN_MCCABE"|"FLA"|1|"20082009"
"WADE_BELAK"|"FLA"|1|"20082009"
"RADEK_DVORAK"|"FLA"|1|"20082009"
"CRAIG_ANDERSON"|"FLA"|1|"20082009"
"BRETT_MCLEAN"|"FLA"|1|"20082009"
"NATHAN_HORTON"|"FLA"|1|"20082009"
"GREGORY_CAMPBELL"|"FLA"|1|"20082009"
"ROSTISLAV_OLESZ"|"FLA"|1|"20082009"
"KEITH_BALLARD"|"FLA"|1|"20082009"
"ANTHONY_STEWART"|"FLA"|1|"20082009"
"NOAH_WELCH"|"FLA"|1|"20082009"
"JANIS_SPRUKTS"|"FLA"|1|"20082009"
"VILLE_PELTONEN"|"FLA"|1|"20082009"
"DAVID_BOOTH"|"FLA"|1|"20082009"
"KAMIL_KREPS"|"FLA"|1|"20082009"
"CORY_MURPHY"|"FLA"|1|"20082009"
"TANNER_GLASS"|"FLA"|1|"20082009"
"SHAWN_MATTHIAS"|"FLA"|1|"20082009"
"MICHAEL_FROLIK"|"FLA"|1|"20082009"
"JASON_GARRISON"|"FLA"|1|"20082009"
"KENNDAL_MCARDLE"|"FLA"|1|"20082009"
"MICHAL_REPIK"|"FLA"|1|"20082009"
"MICHAL_HANDZUS"|"LAK"|1|"20082009"
"DEREK_ARMSTRONG"|"LAK"|1|"20082009"
"ALEX_FROLOV"|"LAK"|1|"20082009"
"KYLE_CALDER"|"LAK"|1|"20082009"
"SEAN_O'DONNELL"|"LAK"|1|"20082009"
"DENIS_GAUTHIER"|"LAK"|1|"20082009"
"JASON_LABARBERA"|"LAK"|1|"20082009"
"JARRET_STOLL"|"LAK"|1|"20082009"
"DUSTIN_BROWN"|"LAK"|1|"20082009"
"TOM_PREISSING"|"LAK"|1|"20082009"
"RAITIS_IVANANS"|"LAK"|1|"20082009"
"KYLE_QUINCEY"|"LAK"|1|"20082009"
"BRAD_RICHARDSON"|"LAK"|1|"20082009"
"MATT_GREENE"|"LAK"|1|"20082009"
"ANZE_KOPITAR"|"LAK"|1|"20082009"
"PATRICK_O'SULLIVAN"|"LAK"|1|"20082009"
"PETER_HARROLD"|"LAK"|1|"20082009"
"JOHN_ZEILER"|"LAK"|1|"20082009"
"JACK_JOHNSON"|"LAK"|1|"20082009"
"MATT_MOULSON"|"LAK"|1|"20082009"
"JONATHAN_QUICK"|"LAK"|1|"20082009"
"TEDDY_PURCELL"|"LAK"|1|"20082009"
"BRIAN_BOYLE"|"LAK"|1|"20082009"
"ERIK_ERSBERG"|"LAK"|1|"20082009"
"DREW_DOUGHTY"|"LAK"|1|"20082009"
"OSCAR_MOLLER"|"LAK"|1|"20082009"
"WAYNE_SIMMONDS"|"LAK"|1|"20082009"
"TREVOR_LEWIS"|"LAK"|1|"20082009"
"KEVIN_WESTGARTH"|"LAK"|1|"20082009"
"DAVIS_DREWISKE"|"LAK"|1|"20082009"
"KIM_JOHNSSON"|"MIN"|1|"20082009"
"ERIC_BELANGER"|"MIN"|1|"20082009"
"ANDREW_BRUNETTE"|"MIN"|1|"20082009"
"MARIAN_GABORIK"|"MIN"|1|"20082009"
"OWEN_NOLAN"|"MIN"|1|"20082009"
"NICK_SCHULTZ"|"MIN"|1|"20082009"
"STEPHANE_VEILLEUX"|"MIN"|1|"20082009"
"MARTIN_SKOULA"|"MIN"|1|"20082009"
"PIERRE-MARC_BOUCHARD"|"MIN"|1|"20082009"
"JOSH_HARDING"|"MIN"|1|"20082009"
"MARC-ANDRE_BERGERON"|"MIN"|1|"20082009"
"KURTIS_FOSTER"|"MIN"|1|"20082009"
"KRYS_KOLANOS"|"MIN"|1|"20082009"
"ANTTI_MIETTINEN"|"MIN"|1|"20082009"
"BRENT_BURNS"|"MIN"|1|"20082009"
"MAREK_ZIDLICKY"|"MIN"|1|"20082009"
"DEREK_BOOGAARD"|"MIN"|1|"20082009"
"MIKKO_KOIVU"|"MIN"|1|"20082009"
"TOMAS_MOJZIS"|"MIN"|1|"20082009"
"ERIK_REITZ"|"MIN"|1|"20082009"
"NIKLAS_BACKSTROM"|"MIN"|1|"20082009"
"BENOIT_POULIOT"|"MIN"|1|"20082009"
"CRAIG_WELLER"|"MIN"|1|"20082009"
"JAMES_SHEPPARD"|"MIN"|1|"20082009"
"CAL_CLUTTERBUCK"|"MIN"|1|"20082009"
"COLTON_GILLIES"|"MIN"|1|"20082009"
"JOHN_SCOTT"|"MIN"|1|"20082009"
"PETER_OLVECKY"|"MIN"|1|"20082009"
"GEORGES_LARAQUE"|"MTL"|1|"20082009"
"ROMAN_HAMRLIK"|"MTL"|1|"20082009"
"PATRICE_BRISEBOIS"|"MTL"|1|"20082009"
"SAKU_KOIVU"|"MTL"|1|"20082009"
"ANDREI_MARKOV"|"MTL"|1|"20082009"
"MARC_DENIS"|"MTL"|1|"20082009"
"ALEX_KOVALEV"|"MTL"|1|"20082009"
"ROBERT_LANG"|"MTL"|1|"20082009"
"ALEX_TANGUAY"|"MTL"|1|"20082009"
"MATHIEU_DANDENAULT"|"MTL"|1|"20082009"
"ALEX_HENRY"|"MTL"|1|"20082009"
"STEVE_BEGIN"|"MTL"|1|"20082009"
"TOM_KOSTOPOULOS"|"MTL"|1|"20082009"
"FRANCIS_BOUILLON"|"MTL"|1|"20082009"
"MIKE_KOMISAREK"|"MTL"|1|"20082009"
"CHRIS_HIGGINS"|"MTL"|1|"20082009"
"TOMAS_PLEKANEC"|"MTL"|1|"20082009"
"JOSH_GORGES"|"MTL"|1|"20082009"
"MAXIM_LAPIERRE"|"MTL"|1|"20082009"
"ANDREI_KOSTITSYN"|"MTL"|1|"20082009"
"GUILLAUME_LATENDRESSE"|"MTL"|1|"20082009"
"JAROSLAV_HALAK"|"MTL"|1|"20082009"
"CAREY_PRICE"|"MTL"|1|"20082009"
"KYLE_CHIPCHURA"|"MTL"|1|"20082009"
"RYAN_O'BYRNE"|"MTL"|1|"20082009"
"SERGEI_KOSTITSYN"|"MTL"|1|"20082009"
"MATT_D'AGOSTINI"|"MTL"|1|"20082009"
"GREGORY_STEWART"|"MTL"|1|"20082009"
"BEN_MAXWELL"|"MTL"|1|"20082009"
"MAX_PACIORETTY"|"MTL"|1|"20082009"
"YANNICK_WEBER"|"MTL"|1|"20082009"
"MARTIN_BRODEUR"|"NJD"|1|"20082009"
"PATRIK_ELIAS"|"NJD"|1|"20082009"
"BRIAN_GIONTA"|"NJD"|1|"20082009"
"JAMIE_LANGENBRUNNER"|"NJD"|1|"20082009"
"JOHN_MADDEN"|"NJD"|1|"20082009"
"KEVIN_WEEKES"|"NJD"|1|"20082009"
"BRIAN_ROLSTON"|"NJD"|1|"20082009"
"DAINIUS_ZUBRUS"|"NJD"|1|"20082009"
"BRYCE_SALVADOR"|"NJD"|1|"20082009"
"JAY_PANDOLFO"|"NJD"|1|"20082009"
"BRENDAN_SHANAHAN"|"NJD"|1|"20082009"
"BOBBY_HOLIK"|"NJD"|1|"20082009"
"SCOTT_CLEMMENSEN"|"NJD"|1|"20082009"
"MIKE_RUPP"|"NJD"|1|"20082009"
"MIKE_MOTTAU"|"NJD"|1|"20082009"
"PAUL_MARTIN"|"NJD"|1|"20082009"
"ZACH_PARISE"|"NJD"|1|"20082009"
"JAY_LEACH"|"NJD"|1|"20082009"
"BARRY_TALLACKSON"|"NJD"|1|"20082009"
"JOHNNY_ODUYA"|"NJD"|1|"20082009"
"TRAVIS_ZAJAC"|"NJD"|1|"20082009"
"ANDREW_GREENE"|"NJD"|1|"20082009"
"SHELDON_BROOKBANK"|"NJD"|1|"20082009"
"DAVID_CLARKSON"|"NJD"|1|"20082009"
"NICLAS_BERGFORS"|"NJD"|1|"20082009"
"ANSSI_SALMELA"|"NJD"|1|"20082009"
"PETR_VRANA"|"NJD"|1|"20082009"
"PIERRE-LUC_LETOURNEAU-LEBLOND"|"NJD"|1|"20082009"
"MATT_HALISCHUK"|"NJD"|1|"20082009"
"PATRICK_DAVIS"|"NJD"|1|"20082009"
"STEVE_SULLIVAN"|"NSH"|1|"20082009"
"JEAN-PIERRE_DUMONT"|"NSH"|1|"20082009"
"DAVID_LEGWAND"|"NSH"|1|"20082009"
"JASON_ARNOTT"|"NSH"|1|"20082009"
"SCOTT_NICHOL"|"NSH"|1|"20082009"
"GREG_DE VRIES"|"NSH"|1|"20082009"
"MARTIN_ERAT"|"NSH"|1|"20082009"
"VERNON_FIDDLER"|"NSH"|1|"20082009"
"RADEK_BONK"|"NSH"|1|"20082009"
"JERRED_SMITHSON"|"NSH"|1|"20082009"
"DAN_HAMHUIS"|"NSH"|1|"20082009"
"JORDIN_TOOTOO"|"NSH"|1|"20082009"
"JED_ORTMEYER"|"NSH"|1|"20082009"
"DAN_ELLIS"|"NSH"|1|"20082009"
"RYAN_SUTER"|"NSH"|1|"20082009"
"NICK_TARNASKY"|"NSH"|1|"20082009"
"GREG_ZANON"|"NSH"|1|"20082009"
"KEVIN_KLEIN"|"NSH"|1|"20082009"
"PEKKA_RINNE"|"NSH"|1|"20082009"
"SHEA_WEBER"|"NSH"|1|"20082009"
"JOEL_WARD"|"NSH"|1|"20082009"
"RICH_PEVERLEY"|"NSH"|1|"20082009"
"VILLE_KOISTINEN"|"NSH"|1|"20082009"
"ANTTI_PIHLSTROM"|"NSH"|1|"20082009"
"PATRIC_HORNQVIST"|"NSH"|1|"20082009"
"RYAN_JONES"|"NSH"|1|"20082009"
"MIKE_SANTORELLI"|"NSH"|1|"20082009"
"ALEXANDER_SULZER"|"NSH"|1|"20082009"
"CAL_O'REILLY"|"NSH"|1|"20082009"
"MIKE_COMRIE"|"NYI"|1|"20082009"
"BILL_GUERIN"|"NYI"|1|"20082009"
"RADEK_MARTINEK"|"NYI"|1|"20082009"
"ANDY_SUTTON"|"NYI"|1|"20082009"
"MIKE_SILLINGER"|"NYI"|1|"20082009"
"DOUG_WEIGHT"|"NYI"|1|"20082009"
"RICHARD_PARK"|"NYI"|1|"20082009"
"BRENDAN_WITT"|"NYI"|1|"20082009"
"TRENT_HUNTER"|"NYI"|1|"20082009"
"ANDY_HILBERT"|"NYI"|1|"20082009"
"RICK_DIPIETRO"|"NYI"|1|"20082009"
"JONATHAN_SIM"|"NYI"|1|"20082009"
"SEAN_BERGENHEIM"|"NYI"|1|"20082009"
"JOEY_MACDONALD"|"NYI"|1|"20082009"
"TIM_JACKMAN"|"NYI"|1|"20082009"
"FREDERICK_MEYER"|"NYI"|1|"20082009"
"THOMAS_POCK"|"NYI"|1|"20082009"
"YANN_DANIS"|"NYI"|1|"20082009"
"CHRIS_CAMPOLI"|"NYI"|1|"20082009"
"MARK_STREIT"|"NYI"|1|"20082009"
"JEREMY_COLLITON"|"NYI"|1|"20082009"
"JEFF_TAMBELLINI"|"NYI"|1|"20082009"
"BRUNO_GERVAIS"|"NYI"|1|"20082009"
"BEN_WALTER"|"NYI"|1|"20082009"
"NATE_THOMPSON"|"NYI"|1|"20082009"
"BLAKE_COMEAU"|"NYI"|1|"20082009"
"FRANS_NIELSEN"|"NYI"|1|"20082009"
"MIKE_IGGULDEN"|"NYI"|1|"20082009"
"KYLE_OKPOSO"|"NYI"|1|"20082009"
"JACK_HILLEN"|"NYI"|1|"20082009"
"BRETT_SKINNER"|"NYI"|1|"20082009"
"MITCHELL_FRITZ"|"NYI"|1|"20082009"
"JOSH_BAILEY"|"NYI"|1|"20082009"
"PETER_MANNINO"|"NYI"|1|"20082009"
"JOE_CALLAHAN"|"NYI"|1|"20082009"
"TREVOR_SMITH"|"NYI"|1|"20082009"
"KURTIS_MCLEAN"|"NYI"|1|"20082009"
"ANDREW_MACDONALD"|"NYI"|1|"20082009"
"JESSE_JOENSUU"|"NYI"|1|"20082009"
"JOEL_RECHLICZ"|"NYI"|1|"20082009"
"SEAN_BENTIVOGLIO"|"NYI"|1|"20082009"
"JAMIE_FRASER"|"NYI"|1|"20082009"
"PAUL_MARA"|"NYR"|1|"20082009"
"WADE_REDDEN"|"NYR"|1|"20082009"
"SCOTT_GOMEZ"|"NYR"|1|"20082009"
"MARKUS_NASLUND"|"NYR"|1|"20082009"
"MICHAL_ROZSIVAL"|"NYR"|1|"20082009"
"CHRIS_DRURY"|"NYR"|1|"20082009"
"DMITRI_KALININ"|"NYR"|1|"20082009"
"STEPHEN_VALIQUETTE"|"NYR"|1|"20082009"
"BLAIR_BETTS"|"NYR"|1|"20082009"
"DAN_FRITSCHE"|"NYR"|1|"20082009"
"PATRICK_RISSMILLER"|"NYR"|1|"20082009"
"FREDRIK_SJOSTROM"|"NYR"|1|"20082009"
"NIKOLAI_ZHERDEV"|"NYR"|1|"20082009"
"COLTON_ORR"|"NYR"|1|"20082009"
"HENRIK_LUNDQVIST"|"NYR"|1|"20082009"
"PETR_PRUCHA"|"NYR"|1|"20082009"
"NIGEL_DAWES"|"NYR"|1|"20082009"
"RYAN_CALLAHAN"|"NYR"|1|"20082009"
"DANIEL_GIRARDI"|"NYR"|1|"20082009"
"BRANDON_DUBINSKY"|"NYR"|1|"20082009"
"MARC_STAAL"|"NYR"|1|"20082009"
"AARON_VOROS"|"NYR"|1|"20082009"
"LAURI_KORPIKOSKI"|"NYR"|1|"20082009"
"COREY_POTTER"|"NYR"|1|"20082009"
"ARTEM_ANISIMOV"|"NYR"|1|"20082009"
"MICHAEL_SAUER"|"NYR"|1|"20082009"
"JASON_SMITH"|"OTT"|1|"20082009"
"DANIEL_ALFREDSSON"|"OTT"|1|"20082009"
"MIKE_FISHER"|"OTT"|1|"20082009"
"CHRIS_PHILLIPS"|"OTT"|1|"20082009"
"JASON_SPEZZA"|"OTT"|1|"20082009"
"ANTON_VOLCHENKOV"|"OTT"|1|"20082009"
"MARTIN_GERBER"|"OTT"|1|"20082009"
"DANY_HEATLEY"|"OTT"|1|"20082009"
"LUKE_RICHARDSON"|"OTT"|1|"20082009"
"JARKKO_RUUTU"|"OTT"|1|"20082009"
"SHEAN_DONOVAN"|"OTT"|1|"20082009"
"FILIP_KUBA"|"OTT"|1|"20082009"
"CHRIS_NEIL"|"OTT"|1|"20082009"
"DEAN_MCAMMOND"|"OTT"|1|"20082009"
"ALEX_AULD"|"OTT"|1|"20082009"
"ANTOINE_VERMETTE"|"OTT"|1|"20082009"
"CHRIS_KELLY"|"OTT"|1|"20082009"
"CHRISTOPH_SCHUBERT"|"OTT"|1|"20082009"
"ALEXANDRE R._PICARD"|"OTT"|1|"20082009"
"MATT_CARKNER"|"OTT"|1|"20082009"
"BRENDAN_BELL"|"OTT"|1|"20082009"
"RYAN_SHANNON"|"OTT"|1|"20082009"
"JOSHUA_HENNESSY"|"OTT"|1|"20082009"
"BRIAN_ELLIOTT"|"OTT"|1|"20082009"
"NICK_FOLIGNO"|"OTT"|1|"20082009"
"CODY_BASS"|"OTT"|1|"20082009"
"ILJA_ZUBOV"|"OTT"|1|"20082009"
"BRIAN_LEE"|"OTT"|1|"20082009"
"JESSE_WINCHESTER"|"OTT"|1|"20082009"
"ZACK_SMITH"|"OTT"|1|"20082009"
"PETER_REGIN"|"OTT"|1|"20082009"
"ARRON_ASHAM"|"PHI"|1|"20082009"
"DANIEL_BRIERE"|"PHI"|1|"20082009"
"OSSI_VAANANEN"|"PHI"|1|"20082009"
"SIMON_GAGNE"|"PHI"|1|"20082009"
"MARTIN_BIRON"|"PHI"|1|"20082009"
"STEVE_EMINGER"|"PHI"|1|"20082009"
"MIKE_KNUBLE"|"PHI"|1|"20082009"
"GLEN_METROPOLIT"|"PHI"|1|"20082009"
"SCOTT_HARTNELL"|"PHI"|1|"20082009"
"KIMMO_TIMONEN"|"PHI"|1|"20082009"
"SCOTTIE_UPSHALL"|"PHI"|1|"20082009"
"JOFFREY_LUPUL"|"PHI"|1|"20082009"
"LASSE_KUKKONEN"|"PHI"|1|"20082009"
"BOYD_KANE"|"PHI"|1|"20082009"
"ANTERO_NIITTYMAKI"|"PHI"|1|"20082009"
"RANDY_JONES"|"PHI"|1|"20082009"
"ANDREW_ALBERTS"|"PHI"|1|"20082009"
"JEFF_CARTER"|"PHI"|1|"20082009"
"MIKE_RICHARDS"|"PHI"|1|"20082009"
"BRAYDON_COBURN"|"PHI"|1|"20082009"
"DANNY_SYVRET"|"PHI"|1|"20082009"
"JOSH_GRATTON"|"PHI"|1|"20082009"
"NATHAN_GUENIN"|"PHI"|1|"20082009"
"RILEY_COTE"|"PHI"|1|"20082009"
"RYAN_PARENT"|"PHI"|1|"20082009"
"STEVE_DOWNIE"|"PHI"|1|"20082009"
"CLAUDE_GIROUX"|"PHI"|1|"20082009"
"JARED_ROSS"|"PHI"|1|"20082009"
"LUCA_SBISA"|"PHI"|1|"20082009"
"ANDREAS_NODL"|"PHI"|1|"20082009"
"DARROLL_POWE"|"PHI"|1|"20082009"
"NATE_RADUNS"|"PHI"|1|"20082009"
"JON_KALINSKI"|"PHI"|1|"20082009"
"DAVID_SLOANE"|"PHI"|1|"20082009"
"JAMIE_FRITSCH"|"PHI"|1|"20082009"
"SHANE_DOAN"|"PHX"|1|"20082009"
"KURT_SAUER"|"PHX"|1|"20082009"
"ED_JOVANOVSKI"|"PHX"|1|"20082009"
"OLLI_JOKINEN"|"PHX"|1|"20082009"
"DEREK_MORRIS"|"PHX"|1|"20082009"
"STEVEN_REINPRECHT"|"PHX"|1|"20082009"
"TODD_FEDORUK"|"PHX"|1|"20082009"
"ILYA_BRYZGALOV"|"PHX"|1|"20082009"
"MIKAEL_TELLQVIST"|"PHX"|1|"20082009"
"DAVID_HALE"|"PHX"|1|"20082009"
"ZBYNEK_MICHALEK"|"PHX"|1|"20082009"
"GARTH_MURRAY"|"PHX"|1|"20082009"
"BRIAN_MCGRATTAN"|"PHX"|1|"20082009"
"JEFF_HOGGAN"|"PHX"|1|"20082009"
"AL_MONTOYA"|"PHX"|1|"20082009"
"STEVEN_GOERTZEN"|"PHX"|1|"20082009"
"JOAKIM_LINDSTROM"|"PHX"|1|"20082009"
"JOEL_PERRAULT"|"PHX"|1|"20082009"
"KEITH_YANDLE"|"PHX"|1|"20082009"
"ENVER_LISIN"|"PHX"|1|"20082009"
"DAN_CARCILLO"|"PHX"|1|"20082009"
"MARTIN_HANZAL"|"PHX"|1|"20082009"
"PETER_MUELLER"|"PHX"|1|"20082009"
"DANIEL_WINNIK"|"PHX"|1|"20082009"
"ALEXANDER_NIKULIN"|"PHX"|1|"20082009"
"KYLE_TURRIS"|"PHX"|1|"20082009"
"MIKKEL_BOEDKER"|"PHX"|1|"20082009"
"KEVIN_PORTER"|"PHX"|1|"20082009"
"VIKTOR_TIKHONOV"|"PHX"|1|"20082009"
"JOSH_TORDJMAN"|"PHX"|1|"20082009"
"DAVID_SCHLEMKO"|"PHX"|1|"20082009"
"DARRYL_SYDOR"|"PIT"|1|"20082009"
"PETR_SYKORA"|"PIT"|1|"20082009"
"MATT_COOKE"|"PIT"|1|"20082009"
"MIROSLAV_SATAN"|"PIT"|1|"20082009"
"HAL_GILL"|"PIT"|1|"20082009"
"SERGEI_GONCHAR"|"PIT"|1|"20082009"
"RUSLAN_FEDOTENKO"|"PIT"|1|"20082009"
"PASCAL_DUPUIS"|"PIT"|1|"20082009"
"DANY_SABOURIN"|"PIT"|1|"20082009"
"MARK_EATON"|"PIT"|1|"20082009"
"ERIC_GODARD"|"PIT"|1|"20082009"
"BROOKS_ORPIK"|"PIT"|1|"20082009"
"JEFF_TAFFE"|"PIT"|1|"20082009"
"MICHAEL_ZIGOMANIS"|"PIT"|1|"20082009"
"MARC-ANDRE_FLEURY"|"PIT"|1|"20082009"
"ROB_SCUDERI"|"PIT"|1|"20082009"
"SIDNEY_CROSBY"|"PIT"|1|"20082009"
"MAXIME_TALBOT"|"PIT"|1|"20082009"
"RYAN_WHITNEY"|"PIT"|1|"20082009"
"CONNOR_JAMES"|"PIT"|1|"20082009"
"BILL_THOMAS"|"PIT"|1|"20082009"
"KRIS_LETANG"|"PIT"|1|"20082009"
"JORDAN_STAAL"|"PIT"|1|"20082009"
"EVGENI_MALKIN"|"PIT"|1|"20082009"
"TYLER_KENNEDY"|"PIT"|1|"20082009"
"RYAN_STONE"|"PIT"|1|"20082009"
"CHRISTOPHER_MINARD"|"PIT"|1|"20082009"
"ALEX_GOLIGOSKI"|"PIT"|1|"20082009"
"PAUL_BISSONNETTE"|"PIT"|1|"20082009"
"JANNE_PESONEN"|"PIT"|1|"20082009"
"JOHN_CURRY"|"PIT"|1|"20082009"
"BEN_LOVEJOY"|"PIT"|1|"20082009"
"TIM_WALLACE"|"PIT"|1|"20082009"
"DUSTIN_JEFFREY"|"PIT"|1|"20082009"
"LUCA_CAPUTI"|"PIT"|1|"20082009"
"BRIAN_BOUCHER"|"SJS"|1|"20082009"
"CLAUDE_LEMIEUX"|"SJS"|1|"20082009"
"JEREMY_ROENICK"|"SJS"|1|"20082009"
"JODY_SHELLEY"|"SJS"|1|"20082009"
"MIKE_GRIER"|"SJS"|1|"20082009"
"JOE_THORNTON"|"SJS"|1|"20082009"
"DAN_BOYLE"|"SJS"|1|"20082009"
"BRAD_LUKOWICH"|"SJS"|1|"20082009"
"JONATHAN_CHEECHOO"|"SJS"|1|"20082009"
"PATRICK_MARLEAU"|"SJS"|1|"20082009"
"EVGENI_NABOKOV"|"SJS"|1|"20082009"
"ROB_BLAKE"|"SJS"|1|"20082009"
"ALEXEI_SEMENOV"|"SJS"|1|"20082009"
"CHRISTIAN_EHRHOFF"|"SJS"|1|"20082009"
"MILAN_MICHALEK"|"SJS"|1|"20082009"
"MARCEL_GOC"|"SJS"|1|"20082009"
"RYANE_CLOWE"|"SJS"|1|"20082009"
"MARC-EDOUARD_VLASIC"|"SJS"|1|"20082009"
"JOE_PAVELSKI"|"SJS"|1|"20082009"
"TOMAS_PLIHAL"|"SJS"|1|"20082009"
"TORREY_MITCHELL"|"SJS"|1|"20082009"
"DOUGLAS_MURRAY"|"SJS"|1|"20082009"
"LUKAS_KASPAR"|"SJS"|1|"20082009"
"DEVIN_SETOGUCHI"|"SJS"|1|"20082009"
"TOM_CAVANAGH"|"SJS"|1|"20082009"
"BRAD_STAUBITZ"|"SJS"|1|"20082009"
"JAMIE_MCGINN"|"SJS"|1|"20082009"
"RILEY_ARMSTRONG"|"SJS"|1|"20082009"
"DEREK_JOSLIN"|"SJS"|1|"20082009"
"RYAN_VESCE"|"SJS"|1|"20082009"
"ERIC_BREWER"|"STL"|1|"20082009"
"PAUL_KARIYA"|"STL"|1|"20082009"
"ANDY_MCDONALD"|"STL"|1|"20082009"
"JAY_MCKEE"|"STL"|1|"20082009"
